id,source,title,url,tone_score_distilbert-base-uncased-finetuned-sst-2-english,tone_score_std_distilbert-base-uncased-finetuned-sst-2-english,confidence_distilbert-base-uncased-finetuned-sst-2-english,chunks_distilbert-base-uncased-finetuned-sst-2-english,tone_score_ProsusAI__finbert,tone_score_std_ProsusAI__finbert,confidence_ProsusAI__finbert,chunks_ProsusAI__finbert,tone_score_cardiffnlp__twitter-roberta-base-sentiment-latest,tone_score_std_cardiffnlp__twitter-roberta-base-sentiment-latest,confidence_cardiffnlp__twitter-roberta-base-sentiment-latest,chunks_cardiffnlp__twitter-roberta-base-sentiment-latest,ensemble_tone_score,model_disagreement
543,wnn,"Rolls-Royce SMR, Studsvik enhance collaboration - World Nuclear News",https://www.world-nuclear-news.org/articles/rolls-royce-smr-studsvik-enhance-collaboration,0.0022850036621093,0.9961982369422911,0.9961982369422911,2,0.7094897627830505,0.1550947427749633,0.7094897627830505,2,0.0,0.0,0.7242436408996582,2,0.31051129102706904,0.4338992233519815
544,wnn,Deep Isolation further validates borehole technology - World Nuclear News,https://www.world-nuclear-news.org/articles/deep-isolation-further-validates-borehole-technology,0.8136734962463379,0.1622287929636922,0.8136734962463379,3,0.2195360660552978,0.3104708820454379,0.6992235779762268,3,0.625785768032074,0.0678943649676934,0.625785768032074,3,0.3665982283850888,0.29079989635233655
545,wnn,Newcleo kicks off US regulatory interactions - World Nuclear News,https://www.world-nuclear-news.org/articles/newcleo-kicks-off-us-regulatory-interactions,0.9787174165248872,0.0191831886768341,0.9787174165248872,2,0.7171145379543304,0.0590363442897796,0.7171145379543304,2,0.0,0.0,0.8083241581916809,2,0.29567524790763855,0.4362226984644549
546,wnn,German energy minister calls nuclear phase-out 'huge mistake' - World Nuclear News,https://www.world-nuclear-news.org/articles/german-energy-minister-calls-nuclear-phase-out-huge-mistake,-0.9977236688137054,0.0015475451946258,0.9977236688137054,2,-0.4611624181270599,0.4611624181270599,0.7641520202159882,2,0.0,0.0,0.6491602659225464,2,-0.16602935393651327,0.5010792328128054
547,wnn,NRC seeks public comments on Project Matador environmental review - World Nuclear News,https://www.world-nuclear-news.org/articles/nrc-seeks-public-comments-on-project-matador-environmental-review,0.5489211678504944,0.0,0.5489211678504944,1,0.0,0.0,0.7596549391746521,1,0.0,0.0,0.8160500526428223,1,0.09148686130841573,0.22409612837439152
548,wnn,Pilot operation for REMIX fuel completed - World Nuclear News,https://www.world-nuclear-news.org/articles/pilot-operation-for-remix-fuel-completed,-0.0016069710254669,0.9950774013996124,0.9950774013996124,2,0.0,0.0,0.8736637532711029,2,0.0,0.0,0.8837069869041443,2,0.16557840506235758,0.40637036501056945
549,wnn,Nucleareurope releases action plan to stimulate EU nuclear investments - World Nuclear News,https://www.world-nuclear-news.org/articles/nucleareurope-releases-action-plan-to-stimulate-eu-nuclear-investments,0.9984338581562042,0.0007697641849517,0.9984338581562042,2,0.8123749494552612,0.0622285604476928,0.8123749494552612,2,0.736951470375061,0.0190075635910034,0.736951470375061,2,0.4382943610350291,0.4585942192305564
550,wnn,Uzbekistan and Russia mark SMR construction progress - World Nuclear News,https://www.world-nuclear-news.org/articles/uzbekistan-russia-mark-smr-construction-progress,-0.0025391578674316,0.9722817540168762,0.9722817540168762,2,0.0,0.0,0.7495283484458923,2,0.0,0.0,0.7191360294818878,2,0.16162376602490744,0.3971409840478228
551,wnn,Data centre to be built near planned Polish nuclear power plant - World Nuclear News,https://www.world-nuclear-news.org/articles/data-centre-to-be-built-near-planned-polish-nuclear-power-plant,0.9956876635551452,0.0,0.9956876635551452,1,0.0,0.0,0.7231951355934143,1,0.0,0.0,0.7236331701278687,1,0.16594794392585752,0.406487786482346
552,wnn,Upgraded turbine monitoring system at Temelin 2 - World Nuclear News,https://www.world-nuclear-news.org/articles/upgraded-turbine-monitoring-introduced-at-temelin-2,-0.937714457511902,0.0,0.937714457511902,1,0.0,0.0,0.8174866437911987,1,0.0,0.0,0.6212688684463501,1,-0.15628574291865033,0.3828203242224827
553,wnn,NDA launches waste container standardisation initiative - World Nuclear News,https://www.world-nuclear-news.org/articles/nda-launches-waste-container-standardisation-initiative,0.9981238842010498,0.0014397501945495,0.9981238842010498,2,0.4075716435909271,0.4075716435909271,0.6845314204692841,2,0.4084837436676025,0.4084837436676025,0.7259807288646698,2,0.4386124014854431,0.31872105536737505
554,wnn,"Vietnam, Russia sign agreement on new nuclear plant - World Nuclear News",https://www.world-nuclear-news.org/articles/vietnam-russia-intergovernmental-agreement-on-new-nuclear,0.9900851249694824,0.0006783604621887,0.9900851249694824,2,0.263386607170105,0.263386607170105,0.599423885345459,2,0.0,0.0,0.778328150510788,2,0.25292278329531354,0.3834564952306381
555,wnn,Application submitted for Swedish SMR plant - World Nuclear News,https://www.world-nuclear-news.org/articles/application-submitted-for-swedish-smr-plant,0.2056648731231689,0.7801283001899719,0.7801283001899719,2,0.7527114748954773,0.0802424550056457,0.7527114748954773,2,0.2769664525985718,0.2769664525985718,0.7003337442874908,2,0.39544666806856793,0.2963322624452501
556,wnn,Kazatomprom preparing Akdala deposit's next steps - World Nuclear News,https://www.world-nuclear-news.org/articles/kazatomprom-preparing-for-transfer-of-akdala-deposit,0.0956873893737793,0.8334934115409851,0.8334934115409851,2,0.4463749825954437,0.4463749825954437,0.8034476935863495,2,0.0,0.0,0.9206614196300508,2,0.3036551276842753,0.33140005260344885
557,wnn,"UEC expands output at Wyoming mine, initiates conversion facility licensing process - World Nuclear News",https://www.world-nuclear-news.org/articles/uec-expands-output-at-wyoming-mine-initiates-licensing-of-conversion-facility,0.3234730362892151,0.9283332183583026,0.983065108458201,3,0.4745222131411235,0.343400674408292,0.6792975664138794,3,0.1757663091023763,0.2485710981408421,0.7282216946283976,3,0.4156777582400253,0.2703649820282821
558,wnn,The Nuclear Company launches nuclear services subsidiary - World Nuclear News,https://www.world-nuclear-news.org/articles/the-nuclear-company-launches-nuclear-services-subsidiary,0.9895398020744324,0.0,0.9895398020744324,1,0.597578227519989,0.0,0.597578227519989,1,0.0,0.0,0.5678673982620239,1,0.26451967159907025,0.4281272749821386
559,wnn,Aalo completes assembly of experimental reactor - World Nuclear News,https://www.world-nuclear-news.org/articles/aalo-completes-assembly-of-experimental-reactor,-0.8695417940616608,0.117984265089035,0.8695417940616608,2,0.0,0.0,0.8182831108570099,2,0.0,0.0,0.6335014700889587,2,-0.12525958816210428,0.36766382249803464
560,wnn,"X-energy, Talen to assess deployment of multiple SMR plants - World Nuclear News",https://www.world-nuclear-news.org/articles/x-energy-talen-to-assess-deployment-of-multiple-smr-plants,0.9962827265262604,9.91523265838623e-05,0.9962827265262604,2,0.6347236037254333,0.0200661420822143,0.6347236037254333,2,0.3176169395446777,0.3176169395446777,0.7042661607265472,2,0.3810675839583079,0.38114091973929287
561,wnn,Framatome to supply low-enriched fuel for Belgium's BR2 research reactor - World Nuclear News,https://www.world-nuclear-news.org/articles/framatome-to-supply-low-enriched-fuel-for-belgiums-br2-research-reactor,-0.0032610595226287,0.9874987900257112,0.9874987900257112,2,0.0,0.0,0.7757295370101929,2,0.0,0.0,0.8501241505146027,2,0.16403962175051376,0.40341306617092704
562,wnn,Early construction landmarks for Chinese units - World Nuclear News,https://www.world-nuclear-news.org/articles/early-construction-landmarks-for-chinese-units,0.0048097074031829,0.9914397895336152,0.9914397895336152,2,0.0,0.0,0.7080754041671753,2,0.0,0.0,0.8277616202831268,2,0.16604158282279968,0.4043654649442654
563,wnn,IAEA warning of risks of losing off-site power - World Nuclear News,https://www.world-nuclear-news.org/articles/iaea-warning-of-risks-of-losing-off-site-power,-0.9980877041816713,0.0,0.9980877041816713,1,-0.9455761909484864,0.0,0.9455761909484864,1,0.0,0.0,0.5564016103744507,1,-0.32394398252169293,0.502126512993528
564,wna,Uranium Production by Country - World Nuclear Association,https://world-nuclear.org/information-library/facts-and-figures/uranium-production-by-country,-0.9994655251502992,0.0,0.9994655251502992,1,0.0,0.0,0.7079020738601685,1,0.0,0.0,0.9423887133598328,1,-0.16657758752504986,0.4080300920201768
565,wna,World Nuclear Power Reactors & Uranium Requirements - World Nuclear Association,https://world-nuclear.org/information-library/facts-and-figures/world-nuclear-power-reactors-and-uranium-requireme,-0.0352634191513061,0.9610415697097778,0.9610415697097778,2,0.0,0.0,0.7689178884029388,2,0.0,0.0,0.9363373517990112,2,0.15429635842641196,0.3954744517914055
566,wna,Overview of the World Nuclear Association Reactor Database - World Nuclear Association,https://world-nuclear.org/information-library/facts-and-figures/reactor-database-2025-update-and-guide,-0.9951834082603456,0.002394676208496,0.9951834082603456,2,0.0,0.0,0.938357800245285,2,0.0,0.0,0.91656893491745,2,-0.16546478867530826,0.40647857823079303
567,wna,Nuclear Glossary - World Nuclear Association,https://world-nuclear.org/information-library/facts-and-figures/nuclear-glossary,-0.9946873386700948,0.0037948435444829,0.9946873386700948,6,0.0,0.0,0.9171394407749176,6,0.0,0.0,0.8817831575870514,6,-0.165148749187602,0.40639208811165267
568,wna,Nuclear Power Plant Explorer - World Nuclear Association,https://world-nuclear.org/information-library/facts-and-figures/nuclear-power-plant-explorer,0.9937612414360046,0.0,0.9937612414360046,1,0.0,0.0,0.9381327629089355,1,0.0,0.0,0.7737627625465393,1,0.16562687357266745,0.4057013279454951
569,wna,Countries A F - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f,-0.8534826636314392,0.0,0.8534826636314392,1,0.0,0.0,0.9383507370948792,1,0.0,0.0,0.8807716369628906,1,-0.14224711060523987,0.3484328383680793
570,wna,Countries G N - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n,0.816106379032135,0.0,0.816106379032135,1,0.0,0.0,0.9397891759872437,1,0.0,0.0,0.9446828365325928,1,0.13601772983868918,0.33317403407652246
571,wna,Countries O S - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s,0.9597476124763488,0.0,0.9597476124763488,1,0.0,0.0,0.943146824836731,1,0.0,0.0,0.9529296159744264,1,0.1599579354127248,0.3918153220702435
572,wna,Countries T Z - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z,0.5449498891830444,0.0,0.5449498891830444,1,0.0,0.0,0.9446403980255128,1,0.0,0.0,0.955355703830719,1,0.0908249815305074,0.22247486064744948
573,wna,Others - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others,0.7975742220878601,0.0,0.7975742220878601,1,0.0,0.0,0.9482528567314148,1,0.0,0.0,0.942593276500702,1,0.13292903701464334,0.3256083126854143
574,wna,Nuclear Power in Argentina - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/argentina,-0.9310564398765564,0.1409833376511781,0.9310564398765564,6,-0.1209666430950164,0.2704896369704124,0.7210568288962046,6,0.0,0.0,0.8575636247793833,6,-0.10675835139166372,0.42571255434382965
575,wna,Nuclear Power in Armenia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/armenia,-0.9546467661857604,0.058534868291299,0.9546467661857604,6,0.0837304294109344,0.1872269319480971,0.7178464929262797,6,0.0,0.0,0.8532421350479126,5,-0.10419242275590497,0.42230442150003
576,wna,Australia's Uranium - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/australia,-0.9873631298542024,0.008560551022007,0.9873631298542024,6,0.0,0.0,0.865319828192393,6,0.0874052743117014,0.1954441349529806,0.8218328257401785,6,-0.11599219492791889,0.433606316695025
577,wna,Nuclear Power in Bangladesh - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/bangladesh,-0.9573377867539724,0.0584524072696751,0.9573377867539724,6,0.0,0.0,0.7178038358688354,6,0.0958874722321828,0.2144109061017843,0.8212447861830393,6,-0.09809783352505504,0.428331566942065
578,wna,Nuclear Power in Belarus - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/belarus,-0.9914061824480692,0.0034553689569603,0.9914061824480692,6,0.0,0.0,0.8050639530022939,6,0.0,0.0,0.8932887117067972,6,-0.16465846891518482,0.405024367133121
579,wna,Nuclear Power in Belgium - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/belgium,-0.9934824605782828,0.0029893967151978,0.9934824605782828,6,-0.100937267144521,0.2257025907982052,0.6809493203957876,6,0.0,0.0,0.8715963661670685,6,-0.14428795670156683,0.4297050711049027
580,wna,Nuclear Power in Brazil - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/brazil,-0.9969193836053212,0.0023352954176603,0.9969193836053212,6,-0.1819821496804555,0.2576786165945962,0.6587151288986206,6,0.0,0.0,0.8603753844896952,6,-0.15314793687892003,0.4364959884909615
581,wna,Nuclear Power in Bulgaria - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/bulgaria,-0.9805403550465902,0.031826979241472,0.9805403550465902,6,0.0962049861749013,0.2151208888615068,0.7663014233112335,6,0.0,0.0,0.8856422702471415,6,-0.10623125012811835,0.43595739921448995
582,wna,Nuclear Power in Canada - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/canada-nuclear-power,-0.6593004862467448,0.7401327373622877,0.9911775986353556,6,-0.1308591365814209,0.2926099248729866,0.8474657038847605,6,0.0,0.0,0.8648444811503092,6,0.04043050656785144,0.46376945278308246
583,wna,Uranium in Canada - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/canada-uranium,-0.6394884288311005,0.7148720917557604,0.9584103723367056,6,-0.0825020670890808,0.1844802302954329,0.6420097450415293,6,0.0,0.0,0.844847579797109,6,0.02956030435516867,0.4371691286132935
584,wna,China's Nuclear Fuel Cycle - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/china-nuclear-fuel-cycle,-0.3977899253368377,0.756545259263682,0.8399610618750254,6,0.0,0.0,0.7776393393675486,6,0.0,0.0,0.8577339748541514,6,0.05979255565447405,0.3766023514912456
585,wna,Nuclear Power in China - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/china-nuclear-power,-0.3749488592147827,0.859025280850841,0.9340336720148722,6,0.0,0.0,0.7482543090979258,6,0.0,0.0,0.7584298749764761,6,0.08067940360600971,0.40974530703108847
586,wna,Nuclear Power in Czech Republic - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/czech-republic,-0.9877346654733022,0.0151084165075984,0.9877346654733022,6,0.2243689596652984,0.3220610863450994,0.7689119974772135,6,0.0,0.0,0.8766637245814005,6,-0.07103270049255099,0.46896459136922275
587,wna,Nuclear Energy in Denmark - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/denmark,-0.9825484255949656,0.0187571455333802,0.9825484255949656,6,-0.1325588126977284,0.2964105162087831,0.8887562851111094,6,0.0,0.0,0.8312890628973643,6,-0.13332326275842177,0.43921150206600634
588,wna,Nuclear Power in Egypt - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/egypt,-0.5960598587989807,0.7756217511014698,0.9780772089958192,5,0.0,0.0,0.7363468170166015,5,0.0,0.0,0.8427403330802917,5,0.029926982050414847,0.43623450357010873
589,wna,Nuclear Power in Finland - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/finland,0.1963560084501902,0.8544550129128263,0.8608172039190928,6,-0.1323402325312296,0.4846966313832946,0.723207692305247,6,0.0,0.0,0.8502032160758972,6,0.2338612367025136,0.37227606546081043
590,wna,Nuclear Power in France - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/france,-0.6958323617776235,0.6388792400013582,0.9399618009726206,6,-0.1017926434675852,0.2276152704029204,0.6807727813720703,6,0.0,0.0,0.8534016609191895,6,0.011478250859844977,0.436744619000542
591,wna,Nuclear Power in Estonia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-a-f/estonia,-0.0082971602678298,0.8345683572792116,0.8288330882787704,4,0.033768430352211,0.440493541684704,0.6889358758926392,4,0.0,0.0,0.7827879935503006,4,0.21675552817471613,0.3492421220382264
592,wna,Nuclear Power in Germany - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/germany,-0.9924334585666656,0.002591839172342,0.9924334585666656,6,-0.2473567823568979,0.3653517021876031,0.7179104387760162,6,0.0,0.0,0.8119586209456126,6,-0.1453077832606031,0.45889258440850034
593,wna,Nuclear Power in Hungary - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/hungary,-0.9868077039718628,0.0099248234716802,0.9868077039718628,6,-0.1397885531187057,0.4278496326532198,0.6949803084135056,6,0.0,0.0,0.863853802283605,6,-0.11480363349427809,0.46848796119062625
594,wna,Nuclear Power in India - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/india,-0.3410696585973103,0.7968236163376932,0.8564112186431885,6,0.0,0.0,0.7822727163632711,6,0.0,0.0,0.8172017633914948,6,0.07595899295673048,0.37858625857343564
595,wna,Nuclear Power in Indonesia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/nuclear-power-in-indonesia,-0.6648907760779063,0.5597196257313748,0.8488587439060211,6,0.1485710839430491,0.3322150431874853,0.7462937931219736,6,0.0888585746288299,0.1986938132538019,0.8035921553770701,6,0.11052789411110579,0.4151825118901361
596,wna,Nuclear Power in Iran - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/iran,-0.9968118766943612,0.0020193335646931,0.9968118766943612,6,-0.1675833662350972,0.2385582651801632,0.675245980421702,6,0.0,0.0,0.8686828911304474,6,-0.15396960736410037,0.4327568337531608
597,wna,Nuclear Power in Italy - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/italy,-0.980629007021586,0.0123841365212532,0.980629007021586,6,0.0,0.0,0.8439051806926727,6,0.0,0.0,0.854959100484848,6,-0.1613741450833888,0.4013818451402981
598,wna,Japan's Nuclear Fuel Cycle - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/japan-nuclear-fuel-cycle,-0.988774041334788,0.0110797915928048,0.988774041334788,6,0.0,0.0,0.9080686072508494,6,0.0,0.0,0.877469003200531,6,-0.16294904162366386,0.4045942475129487
599,wna,Nuclear Power in Japan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/japan-nuclear-power,-0.9799820780754088,0.0233671323685868,0.9799820780754088,6,0.0,0.0,0.7605369786421458,6,0.0,0.0,0.8026131590207418,6,-0.15943582428447034,0.4020925773581295
600,wna,Nuclear Power in Jordan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/jordan,-0.946588416894277,0.0516007801912833,0.946588416894277,6,0.1061787605285644,0.2374229263085416,0.7677319745222727,6,0.0,0.0,0.8420025209585825,6,-0.09189765831098128,0.42794036243869427
601,wna,Uranium and Nuclear Power in Kazakhstan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/kazakhstan,-0.8463504016399384,0.1382206840063748,0.8463504016399384,6,0.0935042897860209,0.209081948149382,0.6660334765911102,6,0.0,0.0,0.8375310003757477,6,-0.06759057994969346,0.3899900906705166
602,wna,Uranium in Kyrgyzstan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/kyrgyzstan,-0.992148776849111,0.0112577084111049,0.992148776849111,6,-0.1471286614735921,0.3289896884935064,0.7688881357510885,6,-0.0899959504604339,0.2012370629292338,0.8323548436164856,6,-0.11463148815821532,0.46564371523631254
603,wna,Nuclear Power in Lithuania - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/lithuania,-0.8964870969454447,0.1630684168594494,0.8964870969454447,6,-0.037560224533081,0.3746289933641508,0.7419804036617279,6,0.0,0.0,0.8421564102172852,6,-0.06605831854248757,0.43493812617676236
604,wna,Nuclear Power in Mexico - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/mexico,-0.90419739484787,0.0951380336675803,0.90419739484787,5,0.0,0.0,0.8431808590888977,5,0.0,0.0,0.8404978513717651,5,-0.1348432268633816,0.37882132973586163
605,wna,Uranium in Mongolia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/mongolia,-0.6422964533170065,0.5930944241793457,0.8546968499819437,6,0.0,0.0,0.8451668719450632,6,0.0,0.0,0.8819993535677592,6,-0.008200338189610135,0.39087139999178533
606,wna,Uranium in Namibia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/namibia,-0.9915149410565696,0.0094166259072449,0.9915149410565696,6,0.1301684081554412,0.2910654091585047,0.8000694910685221,6,0.0,0.0,0.8587897916634878,6,-0.09347741630589645,0.4544062662237095
607,wna,Nuclear Power in the Netherlands - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/netherlands,-0.9884014228979746,0.0155524365451722,0.9884014228979746,6,0.0,0.0,0.8476687073707581,6,0.0,0.0,0.8205347160498301,6,-0.16214149772546707,0.40483084352882165
608,wna,Nuclear Energy Prospects in New Zealand - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/new-zealand,-0.9839445054531096,0.0156137657380299,0.9839445054531096,4,0.0,0.0,0.8945933431386948,4,0.0,0.0,0.8890780955553055,4,-0.16138845661917997,0.403016916744784
609,wna,Uranium in Niger - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-g-n/niger,-0.9047177731990814,0.1542230751628709,0.9047177731990814,4,0.0,0.0,0.843049630522728,4,0.0,0.0,0.9067818373441696,4,-0.12508244967270174,0.38689153279911753
610,wna,Nuclear Power in Pakistan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/pakistan,-0.6672882636388143,0.7212996322329894,0.9824792544047036,6,0.0,0.0,0.7837065358956655,6,0.0,0.0,0.881167342265447,6,0.00900189476569585,0.43933144244256267
611,wna,Nuclear Power in the Philippines - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/philippines,-0.9660852551460266,0.0445890448284202,0.9660852551460266,6,0.0,0.0,0.7408663133780161,6,0.0,0.0,0.8534249464670817,6,-0.15358270171960106,0.39844272499929584
612,wna,Nuclear Power in Poland - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/poland,-0.6196388105551401,0.7140494520245939,0.9411064485708872,6,0.0,0.0,0.687065785129865,6,0.0,0.0,0.8624255557854971,6,0.01573510691157563,0.4224531486320583
613,wna,Nuclear Power in Romania - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/romania,-0.9914334813753763,0.0060995098409831,0.9914334813753763,6,0.2124825914700826,0.3091540353565861,0.7247803012530009,6,0.0,0.0,0.8883456687132517,6,-0.07728289078462076,0.4664475854840148
614,wna,Russia's Nuclear Fuel Cycle - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/russia-nuclear-fuel-cycle,-0.9906609058380128,0.003097436711194,0.9906609058380128,6,0.0961387356122334,0.2149727480998339,0.7764393091201782,6,0.0,0.0,0.8682103852430979,6,-0.11274199756912524,0.4383172402006167
615,wna,Nuclear Power in Saudi Arabia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/saudi-arabia,-0.6681088407834371,0.5878468038550856,0.8805665175120035,6,0.1140853961308797,0.2551027009886385,0.7006761034329733,6,0.0,0.0,0.865343431631724,6,0.048154343365194446,0.4137905530308945
616,wna,Nuclear Power in Slovakia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/slovakia,-0.9887306094169616,0.0137752685082967,0.9887306094169616,6,0.0487027913331985,0.3695981231000819,0.68372543156147,6,0.0,0.0,0.8406942983468374,6,-0.09277573774589741,0.46154277925615667
617,wna,Nuclear Power in Slovenia - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/slovenia,-0.3694482048352559,0.8794156053511095,0.9522677063941956,3,0.1917720834414164,0.271206681287396,0.8018022179603577,3,0.0,0.0,0.906634509563446,3,0.16215769420744433,0.41531257438449576
618,wna,Nuclear Power in South Africa - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/south-africa,-0.4138065278530121,0.7861466174257618,0.8784880936145782,6,0.1688839594523112,0.4176271610634267,0.7366044918696085,6,0.0,0.0,0.8720474541187286,6,0.15980853501474793,0.4096251888789459
619,wna,Nuclear Power in South Korea - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/south-korea,-0.980539987484614,0.0192206655924715,0.980539987484614,6,0.0,0.0,0.7590261896451315,6,0.0,0.0,0.813103049993515,6,-0.16021988698202375,0.4019466700782456
620,wna,Nuclear Power in Spain - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/spain,-0.9791712860266368,0.0162256896620473,0.9791712860266368,6,-0.1080983877182006,0.2417153431960251,0.7420683900515238,6,0.0,0.0,0.8459263642628988,6,-0.13822144014779417,0.42767283052551563
621,wna,Nuclear Power in Sweden - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/sweden,-0.619836171468099,0.5872686596879063,0.838363766670227,6,0.0964222351710001,0.2156066723848274,0.6484474440415701,6,0.0,0.0,0.8856862286726633,6,0.04657689929593913,0.3928990703567383
622,wna,Nuclear Power in Switzerland - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-o-s/switzerland,-0.6297269066174825,0.7220031171250304,0.9553288022677104,6,0.0,0.0,0.7927384277184805,6,0.0,0.0,0.8223510881265005,6,0.015379368417924644,0.42811805106037715
623,wna,Uranium in Tajikistan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/tajikistan,-0.9567809502283732,0.0598365039140463,0.9567809502283732,6,0.0,0.0,0.8474925458431244,6,0.0,0.0,0.8739787737528483,6,-0.14949074105238783,0.39621340309439607
624,wna,Nuclear Power in Turkey - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/turkey,-0.9908962349096934,0.0081083145527301,0.9908962349096934,6,0.0,0.0,0.8365389506022135,6,0.0,0.0,0.8643253346284231,6,-0.16379798672616055,0.40520671524293167
625,wna,Nuclear Power in Ukraine - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/ukraine,-0.9829758207003276,0.0108711414426928,0.9829758207003276,6,0.2076245347658793,0.6251304651886644,0.7806649406750997,6,0.0,0.0,0.857752243677775,6,-0.023224946550515196,0.5285866632611625
626,wna,Ukraine: Russia-Ukraine War and Nuclear Energy - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/ukraine-russia-war-and-nuclear-energy,-0.9986921846866608,0.000944090981348,0.9986921846866608,6,-0.9061988294124604,0.0629379882125411,0.9061988294124604,6,0.0,0.0,0.8280713160832723,6,-0.30683482248420535,0.5015294268768821
627,wna,Nuclear Power in the United Arab Emirates - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/united-arab-emirates,-0.7084915439287821,0.6030864958247306,0.9216225544611611,6,0.0,0.0,0.6588596900304159,6,0.0,0.0,0.8936632672945658,6,-0.017567508017341915,0.415649343855396
628,wna,Nuclear Power in the United Kingdom - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/united-kingdom,-0.0692173441251119,0.931514644560846,0.9234204888343812,6,0.0586616098880767,0.1311713473793135,0.7426452338695526,6,0.0,0.0,0.8038190404574076,6,0.1753550429505207,0.3764734609711407
629,wna,US Nuclear Fuel Cycle - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/usa-nuclear-fuel-cycle,-0.9911666413148243,0.0030120631758084,0.9911666413148243,6,-0.115094115336736,0.2573582657031429,0.7391963601112366,6,0.0,0.0,0.8194787998994192,6,-0.1409817379621015,0.4341993120809549
